date,datetime,tickersymbol,price,close,best-bid,best-ask,spread
2025-11-03,2025-11-03 09:24:00.000000,VN30F1M,1894.9,1894.9,1894.8000000000002,1895.0,0.1999999999998181
2025-11-03,2025-11-03 09:25:00.000000,VN30F1M,1893.4,1893.4,1893.3000000000002,1893.5,0.1999999999998181
2025-11-03,2025-11-03 09:26:00.000000,VN30F1M,1891.8,1891.8,1891.7,1891.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 09:27:00.000000,VN30F1M,1891.9,1891.9,1891.8000000000002,1892.0,0.1999999999998181
2025-11-03,2025-11-03 09:28:00.000000,VN30F1M,1891.2,1891.2,1891.1000000000001,1891.3,0.1999999999998181
2025-11-03,2025-11-03 09:29:00.000000,VN30F1M,1892.4,1892.4,1892.3000000000002,1892.5,0.1999999999998181
2025-11-03,2025-11-03 09:30:00.000000,VN30F1M,1892.9,1892.9,1892.8000000000002,1893.0,0.1999999999998181
2025-11-03,2025-11-03 09:31:00.000000,VN30F1M,1894.0,1894.0,1893.9,1894.1,0.1999999999998181
2025-11-03,2025-11-03 09:32:00.000000,VN30F1M,1894.7,1894.7,1894.6000000000001,1894.8,0.1999999999998181
2025-11-03,2025-11-03 09:33:00.000000,VN30F1M,1896.4,1896.4,1896.3000000000002,1896.5,0.1999999999998181
2025-11-03,2025-11-03 09:34:00.000000,VN30F1M,1895.6,1895.6,1895.5,1895.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 09:35:00.000000,VN30F1M,1896.0,1896.0,1895.9,1896.1,0.1999999999998181
2025-11-03,2025-11-03 09:36:00.000000,VN30F1M,1895.3,1895.3,1895.2,1895.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 09:37:00.000000,VN30F1M,1893.7,1893.7,1893.6000000000001,1893.8,0.1999999999998181
2025-11-03,2025-11-03 09:38:00.000000,VN30F1M,1892.2,1892.2,1892.1000000000001,1892.3,0.1999999999998181
2025-11-03,2025-11-03 09:39:00.000000,VN30F1M,1891.6,1891.6,1891.5,1891.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 09:40:00.000000,VN30F1M,1892.8,1892.8,1892.7,1892.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 09:41:00.000000,VN30F1M,1891.9,1891.9,1891.8000000000002,1892.0,0.1999999999998181
2025-11-03,2025-11-03 09:42:00.000000,VN30F1M,1892.0,1892.0,1891.9,1892.1,0.1999999999998181
2025-11-03,2025-11-03 09:43:00.000000,VN30F1M,1891.4,1891.4,1891.3000000000002,1891.5,0.1999999999998181
2025-11-03,2025-11-03 09:44:00.000000,VN30F1M,1893.0,1893.0,1892.9,1893.1,0.1999999999998181
2025-11-03,2025-11-03 09:45:00.000000,VN30F1M,1893.2,1893.2,1893.1000000000001,1893.3,0.1999999999998181
2025-11-03,2025-11-03 09:46:00.000000,VN30F1M,1893.6,1893.6,1893.5,1893.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 09:47:00.000000,VN30F1M,1892.6,1892.6,1892.5,1892.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 09:48:00.000000,VN30F1M,1891.9,1891.9,1891.8000000000002,1892.0,0.1999999999998181
2025-11-03,2025-11-03 09:49:00.000000,VN30F1M,1890.9,1890.9,1890.8000000000002,1891.0,0.1999999999998181
2025-11-03,2025-11-03 09:50:00.000000,VN30F1M,1890.4,1890.4,1890.3000000000002,1890.5,0.1999999999998181
2025-11-03,2025-11-03 09:51:00.000000,VN30F1M,1892.2,1892.2,1892.1000000000001,1892.3,0.1999999999998181
2025-11-03,2025-11-03 09:52:00.000000,VN30F1M,1891.4,1891.4,1891.3000000000002,1891.5,0.1999999999998181
2025-11-03,2025-11-03 09:53:00.000000,VN30F1M,1892.0,1892.0,1891.9,1892.1,0.1999999999998181
2025-11-03,2025-11-03 09:54:00.000000,VN30F1M,1891.5,1891.5,1891.4,1891.6,0.1999999999998181
2025-11-03,2025-11-03 09:55:00.000000,VN30F1M,1890.3,1890.3,1890.2,1890.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 09:56:00.000000,VN30F1M,1889.5,1889.5,1889.4,1889.6,0.1999999999998181
2025-11-03,2025-11-03 09:57:00.000000,VN30F1M,1887.7,1887.7,1887.6000000000001,1887.8,0.1999999999998181
2025-11-03,2025-11-03 09:58:00.000000,VN30F1M,1886.8,1886.8,1886.7,1886.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 09:59:00.000000,VN30F1M,1885.8,1885.8,1885.7,1885.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:00:00.000000,VN30F1M,1883.9,1883.9,1883.8000000000002,1884.0,0.1999999999998181
2025-11-03,2025-11-03 10:01:00.000000,VN30F1M,1883.7,1883.7,1883.6000000000001,1883.8,0.1999999999998181
2025-11-03,2025-11-03 10:02:00.000000,VN30F1M,1884.5,1884.5,1884.4,1884.6,0.1999999999998181
2025-11-03,2025-11-03 10:03:00.000000,VN30F1M,1885.9,1885.9,1885.8000000000002,1886.0,0.1999999999998181
2025-11-03,2025-11-03 10:04:00.000000,VN30F1M,1886.1,1886.1,1886.0,1886.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:05:00.000000,VN30F1M,1884.8,1884.8,1884.7,1884.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:06:00.000000,VN30F1M,1883.1,1883.1,1883.0,1883.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:07:00.000000,VN30F1M,1884.3,1884.3,1884.2,1884.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:08:00.000000,VN30F1M,1882.2,1882.2,1882.1000000000001,1882.3,0.1999999999998181
2025-11-03,2025-11-03 10:09:00.000000,VN30F1M,1881.3,1881.3,1881.2,1881.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:10:00.000000,VN30F1M,1880.2,1880.2,1880.1000000000001,1880.3,0.1999999999998181
2025-11-03,2025-11-03 10:11:00.000000,VN30F1M,1879.1,1879.1,1879.0,1879.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:12:00.000000,VN30F1M,1879.7,1879.7,1879.6000000000001,1879.8,0.1999999999998181
2025-11-03,2025-11-03 10:13:00.000000,VN30F1M,1882.1,1882.1,1882.0,1882.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:14:00.000000,VN30F1M,1882.7,1882.7,1882.6000000000001,1882.8,0.1999999999998181
2025-11-03,2025-11-03 10:15:00.000000,VN30F1M,1878.8,1878.8,1878.7,1878.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:16:00.000000,VN30F1M,1879.0,1879.0,1878.9,1879.1,0.1999999999998181
2025-11-03,2025-11-03 10:17:00.000000,VN30F1M,1881.0,1881.0,1880.9,1881.1,0.1999999999998181
2025-11-03,2025-11-03 10:18:00.000000,VN30F1M,1880.3,1880.3,1880.2,1880.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:19:00.000000,VN30F1M,1877.8,1877.8,1877.7,1877.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:20:00.000000,VN30F1M,1875.8,1875.8,1875.7,1875.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:21:00.000000,VN30F1M,1877.8,1877.8,1877.7,1877.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:22:00.000000,VN30F1M,1875.1,1875.1,1875.0,1875.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:23:00.000000,VN30F1M,1874.9,1874.9,1874.8000000000002,1875.0,0.1999999999998181
2025-11-03,2025-11-03 10:24:00.000000,VN30F1M,1872.9,1872.9,1872.8000000000002,1873.0,0.1999999999998181
2025-11-03,2025-11-03 10:25:00.000000,VN30F1M,1872.0,1872.0,1871.9,1872.1,0.1999999999998181
2025-11-03,2025-11-03 10:26:00.000000,VN30F1M,1874.0,1874.0,1873.9,1874.1,0.1999999999998181
2025-11-03,2025-11-03 10:27:00.000000,VN30F1M,1876.0,1876.0,1875.9,1876.1,0.1999999999998181
2025-11-03,2025-11-03 10:28:00.000000,VN30F1M,1876.6,1876.6,1876.5,1876.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:29:00.000000,VN30F1M,1876.0,1876.0,1875.9,1876.1,0.1999999999998181
2025-11-03,2025-11-03 10:30:00.000000,VN30F1M,1875.1,1875.1,1875.0,1875.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:31:00.000000,VN30F1M,1875.9,1875.9,1875.8000000000002,1876.0,0.1999999999998181
2025-11-03,2025-11-03 10:32:00.000000,VN30F1M,1876.9,1876.9,1876.8000000000002,1877.0,0.1999999999998181
2025-11-03,2025-11-03 10:33:00.000000,VN30F1M,1877.3,1877.3,1877.2,1877.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:34:00.000000,VN30F1M,1878.2,1878.2,1878.1000000000001,1878.3,0.1999999999998181
2025-11-03,2025-11-03 10:35:00.000000,VN30F1M,1876.8,1876.8,1876.7,1876.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:36:00.000000,VN30F1M,1876.4,1876.4,1876.3000000000002,1876.5,0.1999999999998181
2025-11-03,2025-11-03 10:37:00.000000,VN30F1M,1877.0,1877.0,1876.9,1877.1,0.1999999999998181
2025-11-03,2025-11-03 10:38:00.000000,VN30F1M,1875.9,1875.9,1875.8000000000002,1876.0,0.1999999999998181
2025-11-03,2025-11-03 10:39:00.000000,VN30F1M,1875.3,1875.3,1875.2,1875.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:40:00.000000,VN30F1M,1874.0,1874.0,1873.9,1874.1,0.1999999999998181
2025-11-03,2025-11-03 10:41:00.000000,VN30F1M,1874.6,1874.6,1874.5,1874.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:42:00.000000,VN30F1M,1874.4,1874.4,1874.3000000000002,1874.5,0.1999999999998181
2025-11-03,2025-11-03 10:43:00.000000,VN30F1M,1873.6,1873.6,1873.5,1873.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 10:44:00.000000,VN30F1M,1874.2,1874.2,1874.1000000000001,1874.3,0.1999999999998181
2025-11-03,2025-11-03 10:45:00.000000,VN30F1M,1876.8,1876.8,1876.7,1876.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:46:00.000000,VN30F1M,1879.2,1879.2,1879.1000000000001,1879.3,0.1999999999998181
2025-11-03,2025-11-03 10:47:00.000000,VN30F1M,1879.5,1879.5,1879.4,1879.6,0.1999999999998181
2025-11-03,2025-11-03 10:48:00.000000,VN30F1M,1882.0,1882.0,1881.9,1882.1,0.1999999999998181
2025-11-03,2025-11-03 10:49:00.000000,VN30F1M,1881.8,1881.8,1881.7,1881.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:50:00.000000,VN30F1M,1883.5,1883.5,1883.4,1883.6,0.1999999999998181
2025-11-03,2025-11-03 10:51:00.000000,VN30F1M,1882.8,1882.8,1882.7,1882.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 10:52:00.000000,VN30F1M,1884.9,1884.9,1884.8000000000002,1885.0,0.1999999999998181
2025-11-03,2025-11-03 10:53:00.000000,VN30F1M,1885.2,1885.2,1885.1000000000001,1885.3,0.1999999999998181
2025-11-03,2025-11-03 10:54:00.000000,VN30F1M,1885.5,1885.5,1885.4,1885.6,0.1999999999998181
2025-11-03,2025-11-03 10:55:00.000000,VN30F1M,1887.2,1887.2,1887.1000000000001,1887.3,0.1999999999998181
2025-11-03,2025-11-03 10:56:00.000000,VN30F1M,1886.4,1886.4,1886.3000000000002,1886.5,0.1999999999998181
2025-11-03,2025-11-03 10:57:00.000000,VN30F1M,1888.0,1888.0,1887.9,1888.1,0.1999999999998181
2025-11-03,2025-11-03 10:58:00.000000,VN30F1M,1891.2,1891.2,1891.1000000000001,1891.3,0.1999999999998181
2025-11-03,2025-11-03 10:59:00.000000,VN30F1M,1892.1,1892.1,1892.0,1892.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 11:00:00.000000,VN30F1M,1895.4,1895.4,1895.3000000000002,1895.5,0.1999999999998181
2025-11-03,2025-11-03 11:01:00.000000,VN30F1M,1895.8,1895.8,1895.7,1895.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 11:02:00.000000,VN30F1M,1897.8,1897.8,1897.7,1897.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 11:03:00.000000,VN30F1M,1897.0,1897.0,1896.9,1897.1,0.1999999999998181
2025-11-03,2025-11-03 11:04:00.000000,VN30F1M,1897.0,1897.0,1896.9,1897.1,0.1999999999998181
2025-11-03,2025-11-03 11:05:00.000000,VN30F1M,1895.0,1895.0,1894.9,1895.1,0.1999999999998181
2025-11-03,2025-11-03 11:06:00.000000,VN30F1M,1894.9,1894.9,1894.8000000000002,1895.0,0.1999999999998181
2025-11-03,2025-11-03 11:07:00.000000,VN30F1M,1895.1,1895.1,1895.0,1895.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 11:08:00.000000,VN30F1M,1896.2,1896.2,1896.1000000000001,1896.3,0.1999999999998181
2025-11-03,2025-11-03 11:09:00.000000,VN30F1M,1895.3,1895.3,1895.2,1895.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 11:10:00.000000,VN30F1M,1898.0,1898.0,1897.9,1898.1,0.1999999999998181
2025-11-03,2025-11-03 11:11:00.000000,VN30F1M,1895.1,1895.1,1895.0,1895.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 11:12:00.000000,VN30F1M,1893.0,1893.0,1892.9,1893.1,0.1999999999998181
2025-11-03,2025-11-03 11:13:00.000000,VN30F1M,1892.6,1892.6,1892.5,1892.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 11:14:00.000000,VN30F1M,1893.9,1893.9,1893.8000000000002,1894.0,0.1999999999998181
2025-11-03,2025-11-03 11:15:00.000000,VN30F1M,1898.0,1898.0,1897.9,1898.1,0.1999999999998181
2025-11-03,2025-11-03 11:16:00.000000,VN30F1M,1897.2,1897.2,1897.1000000000001,1897.3,0.1999999999998181
2025-11-03,2025-11-03 11:17:00.000000,VN30F1M,1896.5,1896.5,1896.4,1896.6,0.1999999999998181
2025-11-03,2025-11-03 11:18:00.000000,VN30F1M,1896.6,1896.6,1896.5,1896.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 11:19:00.000000,VN30F1M,1898.4,1898.4,1898.3000000000002,1898.5,0.1999999999998181
2025-11-03,2025-11-03 11:20:00.000000,VN30F1M,1903.5,1903.5,1903.4,1903.6,0.1999999999998181
2025-11-03,2025-11-03 11:21:00.000000,VN30F1M,1905.0,1905.0,1904.9,1905.1,0.1999999999998181
2025-11-03,2025-11-03 11:22:00.000000,VN30F1M,1905.6,1905.6,1905.5,1905.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 11:23:00.000000,VN30F1M,1908.4,1908.4,1908.3000000000002,1908.5,0.1999999999998181
2025-11-03,2025-11-03 11:24:00.000000,VN30F1M,1908.4,1908.4,1908.3000000000002,1908.5,0.1999999999998181
2025-11-03,2025-11-03 11:25:00.000000,VN30F1M,1907.8,1907.8,1907.7,1907.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 11:26:00.000000,VN30F1M,1907.0,1907.0,1906.9,1907.1,0.1999999999998181
2025-11-03,2025-11-03 11:27:00.000000,VN30F1M,1906.5,1906.5,1906.4,1906.6,0.1999999999998181
2025-11-03,2025-11-03 11:28:00.000000,VN30F1M,1909.3,1909.3,1909.2,1909.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 11:29:00.000000,VN30F1M,1910.9,1910.9,1910.8000000000002,1911.0,0.1999999999998181
2025-11-03,2025-11-03 13:00:00.000000,VN30F1M,1913.5,1913.5,1913.4,1913.6,0.1999999999998181
2025-11-03,2025-11-03 13:01:00.000000,VN30F1M,1910.9,1910.9,1910.8000000000002,1911.0,0.1999999999998181
2025-11-03,2025-11-03 13:02:00.000000,VN30F1M,1909.3,1909.3,1909.2,1909.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 13:03:00.000000,VN30F1M,1909.7,1909.7,1909.6000000000001,1909.8,0.1999999999998181
2025-11-03,2025-11-03 13:04:00.000000,VN30F1M,1907.8,1907.8,1907.7,1907.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 13:05:00.000000,VN30F1M,1909.4,1909.4,1909.3000000000002,1909.5,0.1999999999998181
2025-11-03,2025-11-03 13:06:00.000000,VN30F1M,1906.8,1906.8,1906.7,1906.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 13:07:00.000000,VN30F1M,1905.1,1905.1,1905.0,1905.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 13:08:00.000000,VN30F1M,1903.5,1903.5,1903.4,1903.6,0.1999999999998181
2025-11-03,2025-11-03 13:09:00.000000,VN30F1M,1904.2,1904.2,1904.1000000000001,1904.3,0.1999999999998181
2025-11-03,2025-11-03 13:10:00.000000,VN30F1M,1903.0,1903.0,1902.9,1903.1,0.1999999999998181
2025-11-03,2025-11-03 13:11:00.000000,VN30F1M,1902.2,1902.2,1902.1000000000001,1902.3,0.1999999999998181
2025-11-03,2025-11-03 13:12:00.000000,VN30F1M,1901.4,1901.4,1901.3000000000002,1901.5,0.1999999999998181
2025-11-03,2025-11-03 13:13:00.000000,VN30F1M,1900.0,1900.0,1899.9,1900.1,0.1999999999998181
2025-11-03,2025-11-03 13:14:00.000000,VN30F1M,1902.4,1902.4,1902.3000000000002,1902.5,0.1999999999998181
2025-11-03,2025-11-03 13:15:00.000000,VN30F1M,1902.4,1902.4,1902.3000000000002,1902.5,0.1999999999998181
2025-11-03,2025-11-03 13:16:00.000000,VN30F1M,1901.2,1901.2,1901.1000000000001,1901.3,0.1999999999998181
2025-11-03,2025-11-03 13:17:00.000000,VN30F1M,1901.3,1901.3,1901.2,1901.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 13:18:00.000000,VN30F1M,1901.3,1901.3,1901.2,1901.3999999999999,0.1999999999998181
2025-11-03,2025-11-03 13:19:00.000000,VN30F1M,1896.7,1896.7,1896.6000000000001,1896.8,0.1999999999998181
2025-11-03,2025-11-03 13:20:00.000000,VN30F1M,1895.9,1895.9,1895.8000000000002,1896.0,0.1999999999998181
2025-11-03,2025-11-03 13:21:00.000000,VN30F1M,1894.5,1894.5,1894.4,1894.6,0.1999999999998181
2025-11-03,2025-11-03 13:22:00.000000,VN30F1M,1897.1,1897.1,1897.0,1897.1999999999998,0.1999999999998181
2025-11-03,2025-11-03 13:23:00.000000,VN30F1M,1895.8,1895.8,1895.7,1895.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 13:24:00.000000,VN30F1M,1894.4,1894.4,1894.3000000000002,1894.5,0.1999999999998181
2025-11-03,2025-11-03 13:25:00.000000,VN30F1M,1898.0,1898.0,1897.9,1898.1,0.1999999999998181
2025-11-03,2025-11-03 13:26:00.000000,VN30F1M,1901.8,1901.8,1901.7,1901.8999999999999,0.1999999999998181
2025-11-03,2025-11-03 13:27:00.000000,VN30F1M,1901.6,1901.6,1901.5,1901.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 13:28:00.000000,VN30F1M,1901.9,1901.9,1901.8000000000002,1902.0,0.1999999999998181
2025-11-03,2025-11-03 13:29:00.000000,VN30F1M,1900.2,1900.2,1900.1000000000001,1900.3,0.1999999999998181
2025-11-03,2025-11-03 13:30:00.000000,VN30F1M,1897.9,1897.9,1897.8000000000002,1898.0,0.1999999999998181
2025-11-03,2025-11-03 13:31:00.000000,VN30F1M,1898.5,1898.5,1898.4,1898.6,0.1999999999998181
2025-11-03,2025-11-03 13:32:00.000000,VN30F1M,1899.4,1899.4,1899.3000000000002,1899.5,0.1999999999998181
2025-11-03,2025-11-03 13:33:00.000000,VN30F1M,1897.4,1897.4,1897.3000000000002,1897.5,0.1999999999998181
2025-11-03,2025-11-03 13:34:00.000000,VN30F1M,1901.4,1901.4,1901.3000000000002,1901.5,0.1999999999998181
2025-11-03,2025-11-03 13:35:00.000000,VN30F1M,1900.0,1900.0,1899.9,1900.1,0.1999999999998181
2025-11-03,2025-11-03 13:36:00.000000,VN30F1M,1901.6,1901.6,1901.5,1901.6999999999998,0.1999999999998181
2025-11-03,2025-11-03 13:37:00.000000,VN30F1M,1900.7,1900.7,1900.6000000000001,1900.8,0.1999999999998181
